date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:17:21	650/650	---M--	200	added ('OK')	image/svg+xml	etag:%2228a-5d76f07d7feb1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/mft.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/mft.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:17:21	4553/4553	---M--	200	added ('OK')	image/svg+xml	etag:%2211c9-5d76f07d7feb1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/miota.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/miota.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:17:23	3363/3363	---M--	200	added ('OK')	image/svg+xml	etag:%22d23-5d76f07d7feb1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/mith.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/mith.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:17:23	479/479	---M--	200	added ('OK')	image/svg+xml	etag:%221df-5d76f07d7feb1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/mnx.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/mnx.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:17:24	1246/1246	---M--	200	added ('OK')	image/svg+xml	etag:%224de-5d76f07d7feb1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/mnz.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/mnz.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:17:24	313/313	---M--	200	added ('OK')	image/svg+xml	etag:%22139-5d76f07d7feb1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/moac.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/moac.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:17:24	279/279	---M--	200	added ('OK')	image/svg+xml	etag:%22117-5d76f07d7feb1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/mod.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/mod.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:17:25	604/604	---M--	200	added ('OK')	image/svg+xml	etag:%2225c-5d76f07d7feb1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/mona.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/mona.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:17:25	775/775	---M--	200	added ('OK')	image/svg+xml	etag:%22307-5d76f07d7feb1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/msr.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/msr.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:17:26	615/615	---M--	200	added ('OK')	image/svg+xml	etag:%22267-5d76f07d7feb1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/mth.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/mth.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:17:26	215/215	---M--	200	added ('OK')	image/svg+xml	etag:%22d7-5d76f07d7feb1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/mtl.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/mtl.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:17:26	513/513	---M--	200	added ('OK')	image/svg+xml	etag:%22201-5d76f07d7feb1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/music.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/music.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:17:27	775/775	---M--	200	added ('OK')	image/svg+xml	etag:%22307-5d76f07d7feb1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/mzc.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/mzc.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:17:27	986/986	---M--	200	added ('OK')	image/svg+xml	etag:%223da-5d76f07d7feb1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/nano.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/nano.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:17:28	1237/1237	---M--	200	added ('OK')	image/svg+xml	etag:%224d5-5d76f07d7feb1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/nas.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/nas.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:17:28	266/266	---M--	200	added ('OK')	image/svg+xml	etag:%2210a-5d76f07d7feb1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/nav.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/nav.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:17:28	6320/6320	---M--	200	added ('OK')	image/svg+xml	etag:%2218b0-5d76f07d7feb1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/ncash.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/ncash.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:17:30	1198/1198	---M--	200	added ('OK')	image/svg+xml	etag:%224ae-5d76f07d7feb1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/ndz.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/ndz.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:17:30	1112/1112	---M--	200	added ('OK')	image/svg+xml	etag:%22458-5d76f07d7feb1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/nebl.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/nebl.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:17:31	276/276	---M--	200	added ('OK')	image/svg+xml	etag:%22114-5d76f07d7feb1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/neos.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/neos.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:17:31	476/476	---M--	200	added ('OK')	image/svg+xml	etag:%221dc-5d76f07d7feb1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/neu.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/neu.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:17:31	657/657	---M--	200	added ('OK')	image/svg+xml	etag:%22291-5d76f07d7feb1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/nexo.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/nexo.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:17:32	682/682	---M--	200	added ('OK')	image/svg+xml	etag:%222aa-5d76f07d7feb1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/ngc.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/ngc.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:17:32	324/324	---M--	200	added ('OK')	image/svg+xml	etag:%22144-5d76f07d7feb1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/nio.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/nio.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:17:33	1297/1297	---M--	200	added ('OK')	image/svg+xml	etag:%22511-5d76f07d7feb1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/nkn.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/nkn.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:17:33	632/632	---M--	200	added ('OK')	image/svg+xml	etag:%22278-5d76f07d7feb1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/nlc2.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/nlc2.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:17:34	765/765	---M--	200	added ('OK')	image/svg+xml	etag:%222fd-5d76f07d7feb1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/nlg.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/nlg.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:17:34	514/514	---M--	200	added ('OK')	image/svg+xml	etag:%22202-5d76f07d7feb1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/nmc.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/nmc.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:17:34	9197/9197	---M--	200	added ('OK')	image/svg+xml	etag:%2223ed-5d76f07d7feb1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/nmr.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/nmr.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:17:36	689/689	---M--	200	added ('OK')	image/svg+xml	etag:%222b1-5d76f07d7feb1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/npxs.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/npxs.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:17:36	751/751	---M--	200	added ('OK')	image/svg+xml	etag:%222ef-5d76f07d7feb1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/ntbc.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/ntbc.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:17:37	469/469	---M--	200	added ('OK')	image/svg+xml	etag:%221d5-5d76f07d7feb1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/nuls.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/nuls.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:17:37	648/648	---M--	200	added ('OK')	image/svg+xml	etag:%22288-5d76f07d7feb1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/nxs.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/nxs.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:17:37	869/869	---M--	200	added ('OK')	image/svg+xml	etag:%22365-5d76f07d7feb1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/nxt.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/nxt.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:17:38	860/860	---M--	200	added ('OK')	image/svg+xml	etag:%2235c-5d76f07d7feb1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/oax.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/oax.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:17:38	2093/2093	---M--	200	added ('OK')	image/svg+xml	etag:%2282d-5d76f07d7feb1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/ok.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/ok.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:17:39	840/840	---M--	200	added ('OK')	image/svg+xml	etag:%22348-5d76f07d7feb1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/omg.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/omg.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:17:39	596/596	---M--	200	added ('OK')	image/svg+xml	etag:%22254-5d76f07d7feb1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/omni.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/omni.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:17:39	1142/1142	---M--	200	added ('OK')	image/svg+xml	etag:%22476-5d76f07d7feb1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/one.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/one.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:17:40	548/548	---M--	200	added ('OK')	image/svg+xml	etag:%22224-5d76f07d7feb1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/ong.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/ong.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:17:40	366/366	---M--	200	added ('OK')	image/svg+xml	etag:%2216e-5d76f07d7feb1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/ont.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/ont.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:17:41	1755/1755	---M--	200	added ('OK')	image/svg+xml	etag:%226db-5d76f07d7feb1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/oot.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/oot.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:17:41	1000/1000	---M--	200	added ('OK')	image/svg+xml	etag:%223e8-5d76f07d7feb1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/ost.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/ost.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:17:41	725/725	---M--	200	added ('OK')	image/svg+xml	etag:%222d5-5d76f07d7feb1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/ox.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/ox.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:17:42	704/704	---M--	200	added ('OK')	image/svg+xml	etag:%222c0-5d76f07d7feb1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/oxt.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/oxt.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:17:42	1350/1350	---M--	200	added ('OK')	image/svg+xml	etag:%22546-5d76f07d7feb1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/part.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/part.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:17:43	761/761	---M--	200	added ('OK')	image/svg+xml	etag:%222f9-5d76f07d7feb1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/pasc.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/pasc.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:17:43	675/675	---M--	200	added ('OK')	image/svg+xml	etag:%222a3-5d76f07d7feb1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/pasl.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/pasl.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:17:43	683/683	---M--	200	added ('OK')	image/svg+xml	etag:%222ab-5d76f07d7feb1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/pax.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/pax.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:17:44	683/683	---M--	200	added ('OK')	image/svg+xml	etag:%222ab-5d76f07d7feb1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/paxg.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/paxg.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:17:44	671/671	---M--	200	added ('OK')	image/svg+xml	etag:%2229f-5d76f07d7feb1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/pay.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/pay.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:17:45	596/596	---M--	200	added ('OK')	image/svg+xml	etag:%22254-5d76f07d7feb1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/payx.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/payx.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:17:45	757/757	---M--	200	added ('OK')	image/svg+xml	etag:%222f5-5d76f07d7feb1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/pink.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/pink.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:17:45	1097/1097	---M--	200	added ('OK')	image/svg+xml	etag:%22449-5d76f07d7feb1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/pirl.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/pirl.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:17:46	434/434	---M--	200	added ('OK')	image/svg+xml	etag:%221b2-5d76f07d7feb1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/pivx.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/pivx.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:17:46	720/720	---M--	200	added ('OK')	image/svg+xml	etag:%222d0-5d76f07d7feb1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/plr.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/plr.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:17:46	742/742	---M--	200	added ('OK')	image/svg+xml	etag:%222e6-5d76f07d7feb1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/poa.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/poa.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:17:47	957/957	---M--	200	added ('OK')	image/svg+xml	etag:%223bd-5d76f07d7feb1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/poe.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/poe.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:17:47	893/893	---M--	200	added ('OK')	image/svg+xml	etag:%2237d-5d76f07d7feb1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/polis.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/polis.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:17:48	672/672	---M--	200	added ('OK')	image/svg+xml	etag:%222a0-5d76f07d7feb1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/poly.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/poly.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:17:48	1032/1032	---M--	200	added ('OK')	image/svg+xml	etag:%22408-5d76f07d7feb1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/pot.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/pot.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:17:49	4211/4211	---M--	200	added ('OK')	image/svg+xml	etag:%221073-5d76f07d7feb1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/powr.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/powr.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:17:50	384/384	---M--	200	added ('OK')	image/svg+xml	etag:%22180-5d76f07d7feb1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/ppc.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/ppc.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:17:50	976/976	---M--	200	added ('OK')	image/svg+xml	etag:%223d0-5d76f07d7feb1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/ppp.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/ppp.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:17:51	909/909	---M--	200	added ('OK')	image/svg+xml	etag:%2238d-5d76f07d7feb1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/pre.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/pre.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:17:51	4542/4542	---M--	200	added ('OK')	image/svg+xml	etag:%2211be-5d76f07d7feb1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/prl.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/prl.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:17:52	2415/2415	---M--	200	added ('OK')	image/svg+xml	etag:%2296f-5d76f07d7feb1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/pungo.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/pungo.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:17:52	713/713	---M--	200	added ('OK')	image/svg+xml	etag:%222c9-5d76f07d7feb1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/pura.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/pura.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:17:52	2960/2960	---M--	200	added ('OK')	image/svg+xml	etag:%22b90-5d76f07d7feb1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/qash.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/qash.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:17:53	1021/1021	---M--	200	added ('OK')	image/svg+xml	etag:%223fd-5d76f07d7feb1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/qiwi.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/qiwi.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:17:53	1794/1794	---M--	200	added ('OK')	image/svg+xml	etag:%22702-5d76f07d7feb1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/qlc.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/qlc.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:17:54	3491/3491	---M--	200	added ('OK')	image/svg+xml	etag:%22da3-5d76f07d7feb1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/qrl.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/qrl.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:17:54	695/695	---M--	200	added ('OK')	image/svg+xml	etag:%222b7-5d76f07d7feb1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/qsp.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/qsp.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:17:54	3786/3786	---M--	200	added ('OK')	image/svg+xml	etag:%22eca-5d76f07d7feb1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/qtum.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/qtum.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:17:55	308/308	---M--	200	added ('OK')	image/svg+xml	etag:%22134-5d76f07d80e51%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/r.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/r.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:17:55	675/675	---M--	200	added ('OK')	image/svg+xml	etag:%222a3-5d76f07d80e51%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/rads.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/rads.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:17:56	396/396	---M--	200	added ('OK')	image/svg+xml	etag:%2218c-5d76f07d80e51%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/rap.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/rap.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
